,TIMESTAMP,AMOUNT,PRICE,SIDE,ORDERID,LIST,OFFLOAD
0,1712560944741,0.0021,0.0491,sell,3925378222,LIMIT_SELL,False
1,1712560954781,0.0021,0.04909,sell,3925378548,LIMIT_SELL,False
2,1712561118375,0.0021,0.04908,sell,3925380899,LIMIT_SELL,False
3,1712561118622,0.0021,0.04911,sell,3925380902,LIMIT_SELL,False
4,1712561131655,0.0021,0.04907,sell,3925381163,LIMIT_SELL,False
5,1712561314667,0.0021,0.04906,sell,3925382527,LIMIT_SELL,False
6,1712561410167,0.0021,0.04905,sell,3925383298,LIMIT_SELL,False
7,1712559455731,0.0021,0.0493,sell,3925370019,SELL_PROFIT,True
8,1712556196939,0.0021,0.04931,sell,3925354166,SELL_PROFIT,True
9,1712559027686,0.0021,0.04931,sell,3925367549,SELL_PROFIT,True
10,1712559297779,0.0021,0.04931,sell,3925369060,SELL_PROFIT,True
11,1712559364535,0.0021,0.04931,sell,3925369575,SELL_PROFIT,True
12,1712559428154,0.0021,0.04931,sell,3925369902,SELL_PROFIT,True
13,1712559447391,0.0021,0.04931,sell,3925369996,SELL_PROFIT,True
14,1712556143232,0.0021,0.04932,sell,3925353943,SELL_PROFIT,True
15,1712558946122,0.0021,0.04932,sell,3925367160,SELL_PROFIT,True
16,1712559297536,0.0021,0.04932,sell,3925369059,SELL_PROFIT,True
17,1712556071951,0.0021,0.04933,sell,3925353506,SELL_PROFIT,True
18,1712556143478,0.0021,0.04933,sell,3925353946,SELL_PROFIT,True
19,1712559298026,0.0021,0.04933,sell,3925369063,SELL_PROFIT,True
20,1712556027710,0.0021,0.04934,sell,3925353298,SELL_PROFIT,True
21,1712556072191,0.0021,0.04934,sell,3925353507,SELL_PROFIT,True
22,1712559270419,0.0021,0.04934,sell,3925368763,SELL_PROFIT,True
23,1712559286779,0.0021,0.04934,sell,3925368849,SELL_PROFIT,True
24,1712555920208,0.0021,0.04935,sell,3925352975,SELL_PROFIT,True
25,1712559245285,0.0021,0.04935,sell,3925368659,SELL_PROFIT,True
26,1712550572619,0.0021,0.04944,sell,3925326697,SELL_PROFIT,True
27,1712552186540,0.0021,0.04944,sell,3925333945,SELL_PROFIT,True
28,1712553201466,0.0021,0.04944,sell,3925337578,SELL_PROFIT,True
29,1712550250519,0.0021,0.04945,sell,3925325785,SELL_PROFIT,True
30,1712550258847,0.0021,0.04945,sell,3925325859,SELL_PROFIT,True
31,1712550505688,0.0021,0.04945,sell,3925326530,SELL_PROFIT,True
32,1712552096267,0.0021,0.04945,sell,3925333684,SELL_PROFIT,True
33,1712553184285,0.0021,0.04945,sell,3925337474,SELL_PROFIT,True
34,1712550092457,0.0021,0.04946,sell,3925325186,SELL_PROFIT,True
35,1712550215436,0.0021,0.04946,sell,3925325579,SELL_PROFIT,True
36,1712550223756,0.0021,0.04946,sell,3925325683,SELL_PROFIT,True
37,1712553168275,0.0021,0.04946,sell,3925337343,SELL_PROFIT,True
38,1712550036445,0.0021,0.04947,sell,3925325038,SELL_PROFIT,True
39,1712552802562,0.0021,0.04947,sell,3925335816,SELL_PROFIT,True
40,1712553134830,0.0021,0.04947,sell,3925337093,SELL_PROFIT,True
41,1712553152484,0.0021,0.04947,sell,3925337224,SELL_PROFIT,True
42,1712542318369,0.0021,0.04958,sell,3925281389,SELL_PROFIT,True
43,1712542357803,0.0021,0.04958,sell,3925281391,SELL_PROFIT,True
44,1712542366734,0.0021,0.04958,sell,3925281399,SELL_PROFIT,True
45,1712542512302,0.0021,0.04958,sell,3925281400,SELL_PROFIT,True
46,1712542844286,0.0021,0.04958,sell,3925281401,SELL_PROFIT,True
47,1712542685753,0.0021,0.0496,sell,3925285081,SELL_PROFIT,True
48,1712545239456,0.0021,0.0496,sell,3925297517,SELL_PROFIT,True
49,1712545231163,0.0021,0.04961,sell,3925297384,SELL_PROFIT,True
50,1712545215116,0.0021,0.04962,sell,3925297220,SELL_PROFIT,True
51,1712545178916,0.0021,0.04963,sell,3925296736,SELL_PROFIT,True
52,1712545135615,0.0021,0.04964,sell,3925296501,SELL_PROFIT,True
53,1712543921867,0.0021,0.04967,sell,3925288649,SELL_PROFIT,True
54,1712543371283,0.0021,0.04968,sell,3925284298,SELL_PROFIT,True
55,1712543800897,0.0021,0.04968,sell,3925287685,SELL_PROFIT,True
56,1712543898115,0.0021,0.04968,sell,3925288420,SELL_PROFIT,True
57,1712543324120,0.0021,0.04969,sell,3925284087,SELL_PROFIT,True
58,1712543726767,0.0021,0.04969,sell,3925287049,SELL_PROFIT,True
59,1712543791979,0.0021,0.04969,sell,3925287645,SELL_PROFIT,True
60,1712543266910,0.0021,0.0497,sell,3925283867,SELL_PROFIT,True
61,1712543324368,0.0021,0.0497,sell,3925284088,SELL_PROFIT,True
62,1712543718745,0.0021,0.0497,sell,3925286988,SELL_PROFIT,True
63,1712543224072,0.0021,0.04971,sell,3925283668,SELL_PROFIT,True
64,1712543694298,0.0021,0.04971,sell,3925286702,SELL_PROFIT,True
65,1712543710742,0.0021,0.04971,sell,3925286837,SELL_PROFIT,True
66,1712543694545,0.0021,0.04972,sell,3925286705,SELL_PROFIT,True
67,1712534633795,0.0021,0.04989,sell,3925210459,SELL_PROFIT,True
68,1712534988679,0.0021,0.04989,sell,3925214324,SELL_PROFIT,True
69,1712534489807,0.0021,0.0499,sell,3925208500,SELL_PROFIT,True
70,1712534570690,0.0021,0.0499,sell,3925209947,SELL_PROFIT,True
71,1712534610148,0.0021,0.0499,sell,3925210284,SELL_PROFIT,True
72,1712534979976,0.0021,0.0499,sell,3925214195,SELL_PROFIT,True
73,1712533488561,0.0021,0.04991,sell,3925198707,SELL_PROFIT,True
74,1712533779854,0.0021,0.04991,sell,3925201997,SELL_PROFIT,True
75,1712533892433,0.0021,0.04991,sell,3925202964,SELL_PROFIT,True
76,1712533909037,0.0021,0.04991,sell,3925203137,SELL_PROFIT,True
77,1712534473226,0.0021,0.04991,sell,3925208241,SELL_PROFIT,True
78,1712534562527,0.0021,0.04991,sell,3925209919,SELL_PROFIT,True
79,1712534738258,0.0021,0.04991,sell,3925211404,SELL_PROFIT,True
80,1712534970349,0.0021,0.04991,sell,3925213935,SELL_PROFIT,True
81,1712533278404,0.0021,0.04992,sell,3925196386,SELL_PROFIT,True
82,1712533488807,0.0021,0.04992,sell,3925198710,SELL_PROFIT,True
83,1712533659532,0.0021,0.04992,sell,3925201046,SELL_PROFIT,True
84,1712533745786,0.0021,0.04992,sell,3925201763,SELL_PROFIT,True
85,1712533892680,0.0021,0.04992,sell,3925202966,SELL_PROFIT,True
86,1712533982620,0.0021,0.04992,sell,3925203827,SELL_PROFIT,True
87,1712534094939,0.0021,0.04992,sell,3925204534,SELL_PROFIT,True
88,1712534185557,0.0021,0.04992,sell,3925205131,SELL_PROFIT,True
89,1712534464564,0.0021,0.04992,sell,3925208035,SELL_PROFIT,True
90,1712534729613,0.0021,0.04992,sell,3925211366,SELL_PROFIT,True
91,1712534970592,0.0021,0.04992,sell,3925213946,SELL_PROFIT,True
92,1712533478570,0.0021,0.04993,sell,3925198406,SELL_PROFIT,True
93,1712533643038,0.0021,0.04993,sell,3925200878,SELL_PROFIT,True
94,1712533730455,0.0021,0.04993,sell,3925201529,SELL_PROFIT,True
95,1712534048015,0.0021,0.04993,sell,3925204346,SELL_PROFIT,True
96,1712534185803,0.0021,0.04993,sell,3925205135,SELL_PROFIT,True
97,1712534305217,0.0021,0.04993,sell,3925205735,SELL_PROFIT,True
98,1712534464322,0.0021,0.04993,sell,3925208019,SELL_PROFIT,True
99,1712534953278,0.0021,0.04993,sell,3925213742,SELL_PROFIT,True
100,1712533470459,0.0021,0.04994,sell,3925198351,SELL_PROFIT,True
101,1712533643282,0.0021,0.04994,sell,3925200884,SELL_PROFIT,True
102,1712534454675,0.0021,0.04994,sell,3925207728,SELL_PROFIT,True
103,1712534945304,0.0021,0.04994,sell,3925213631,SELL_PROFIT,True
104,1712533376106,0.0021,0.04995,sell,3925197886,SELL_PROFIT,True
105,1712533609890,0.0021,0.04995,sell,3925200452,SELL_PROFIT,True
106,1712534454429,0.0021,0.04995,sell,3925207727,SELL_PROFIT,True
107,1712534935917,0.0021,0.04995,sell,3925213486,SELL_PROFIT,True
108,1712533368222,0.0021,0.04996,sell,3925197747,SELL_PROFIT,True
109,1712533574901,0.0021,0.04996,sell,3925199918,SELL_PROFIT,True
110,1712533592456,0.0021,0.04996,sell,3925200193,SELL_PROFIT,True
111,1712534454916,0.0021,0.04996,sell,3925207730,SELL_PROFIT,True
112,1712534936159,0.0021,0.04996,sell,3925213496,SELL_PROFIT,True
113,1712534444770,0.0021,0.04997,sell,3925207335,SELL_PROFIT,True
114,1712534444496,0.0021,0.04998,sell,3925207322,SELL_PROFIT,True
115,1712534445028,0.0021,0.04999,sell,3925207340,SELL_PROFIT,True
116,1712555454523,0.0021,0.04903,buy,3925378361,BUY_PROFIT,False
117,1712555542324,0.0021,0.04903,buy,3925378363,BUY_PROFIT,False
118,1712555665564,0.0021,0.04903,buy,3925378379,BUY_PROFIT,False
119,1712555743660,0.0021,0.04903,buy,3925378393,BUY_PROFIT,False
120,1712556463015,0.0021,0.04903,buy,3925378401,BUY_PROFIT,False
121,1712556484210,0.0021,0.04903,buy,3925378403,BUY_PROFIT,False
122,1712555433644,0.0021,0.04902,buy,3925378759,BUY_PROFIT,False
123,1712556462767,0.0021,0.04902,buy,3925378766,BUY_PROFIT,False
124,1712557426080,0.0021,0.04902,buy,3925378768,BUY_PROFIT,False
125,1712555248882,0.0021,0.04901,buy,3925381048,BUY_PROFIT,False
126,1712555368115,0.0021,0.04901,buy,3925381049,BUY_PROFIT,False
127,1712557160741,0.0021,0.04901,buy,3925381052,BUY_PROFIT,False
128,1712557342937,0.0021,0.04901,buy,3925381053,BUY_PROFIT,False
129,1712557417539,0.0021,0.04901,buy,3925381059,BUY_PROFIT,False
130,1712557426323,0.0021,0.04901,buy,3925381061,BUY_PROFIT,False
131,1712557661369,0.0021,0.04901,buy,3925381063,BUY_PROFIT,False
132,1712558833360,0.0021,0.04901,buy,3925381068,BUY_PROFIT,False
133,1712559587570,0.0021,0.04901,buy,3925381074,BUY_PROFIT,False
134,1712555137367,0.0021,0.049,buy,3925382495,BUY_PROFIT,False
135,1712557103579,0.0021,0.049,buy,3925382502,BUY_PROFIT,False
136,1712557284022,0.0021,0.049,buy,3925382504,BUY_PROFIT,False
137,1712557324713,0.0021,0.049,buy,3925382508,BUY_PROFIT,False
138,1712557409228,0.0021,0.049,buy,3925382509,BUY_PROFIT,False
139,1712557645008,0.0021,0.049,buy,3925382511,BUY_PROFIT,False
140,1712557661615,0.0021,0.049,buy,3925382514,BUY_PROFIT,False
141,1712558532399,0.0021,0.049,buy,3925382515,BUY_PROFIT,False
142,1712558785454,0.0021,0.049,buy,3925382518,BUY_PROFIT,False
143,1712558833602,0.0021,0.049,buy,3925382521,BUY_PROFIT,False
144,1712556913105,0.0021,0.04899,buy,3925383272,BUY_PROFIT,False
145,1712557071441,0.0021,0.04899,buy,3925383275,BUY_PROFIT,False
146,1712557628207,0.0021,0.04899,buy,3925383276,BUY_PROFIT,False
147,1712558532643,0.0021,0.04899,buy,3925383278,BUY_PROFIT,False
148,1712558753668,0.0021,0.04899,buy,3925383282,BUY_PROFIT,False
149,1712559789170,0.0021,0.04899,buy,3925383285,BUY_PROFIT,False
150,1712558490984,0.0021,0.04898,buy,3925383499,BUY_PROFIT,False
151,1712558532892,0.0021,0.04898,buy,3925383503,BUY_PROFIT,False
152,1712558259783,0.0021,0.04897,buy,3925363929,BUY_PROFIT,True
153,1712560108650,0.0021,0.04897,buy,3925374174,BUY_PROFIT,True
154,1712560717253,0.0021,0.04897,buy,3925376713,BUY_PROFIT,True
155,1712560933872,0.0021,0.04897,buy,3925377747,BUY_PROFIT,True
156,1712559944860,0.0021,0.04896,buy,3925373207,BUY_PROFIT,True
157,1712559985243,0.0021,0.04896,buy,3925373574,BUY_PROFIT,True
158,1712560076105,0.0021,0.04896,buy,3925374008,BUY_PROFIT,True
159,1712560264955,0.0021,0.04896,buy,3925374939,BUY_PROFIT,True
160,1712560297784,0.0021,0.04896,buy,3925375099,BUY_PROFIT,True
161,1712561112491,0.0021,0.04893,buy,3925380881,BUY_PROFIT,True
162,1712561104106,0.0021,0.04892,buy,3925380806,BUY_PROFIT,True
163,1712561112739,0.0021,0.04892,buy,3925380882,BUY_PROFIT,True
164,1712561067420,0.0021,0.04891,buy,3925380517,BUY_PROFIT,True
165,1712561147165,0.0021,0.04891,buy,3925381316,BUY_PROFIT,True
166,1712561228449,0.0021,0.04891,buy,3925382088,BUY_PROFIT,True
167,1712561049443,0.0021,0.0489,buy,3925380235,BUY_PROFIT,True
168,1712561387482,0.0021,0.0489,buy,3925383067,BUY_PROFIT,True
